1,55
2,81
3,86
4,50
5,43
6,35
7,27
8,44
9,58
10,91
11,70
12,66
13,48
14,91
15,44
16,65
17,83
18,68
19,90
20,68
21,24
22,45
23,32
24,68
25,70
26,50
27,73
28,42
29,31
30,38
31,49
32,44
33,64
34,42
35,75
36,57
37,61
38,60
39,54
40,60
41,62
42,54
43,68
44,53
45,62
46,63
47,40
48,38
49,45
50,36
51,12
52,55
53,33
54,37
55,26
56,22
57,65
58,62
59,27
60,30
61,55
62,38
63,45
64,84
65,16
66,10
67,-5
68,17
69,47
70,60
71,2
72,82
73,38
74,32
75,17
76,27
77,46
78,70
79,2
80,17
81,35
82,43
83,68
84,68
85,28
86,50
87,69
88,52
89,26
90,55
91,37
92,38
93,60
94,27
95,48
96,37
97,75
98,46
99,22
100,29
101,26
102,12
103,-4
104,32
105,31
106,23
107,13
108,24
109,41
110,52
111,35
112,25
113,14
114,56
115,37
116,24
117,35
118,33
119,49
120,21
121,23
122,22
123,24
124,2
125,18
126,16
127,21
128,48
129,32
130,48
131,51
132,37
133,27
134,13
135,31
136,37
137,29
138,66
139,52
140,65
141,-9
142,25
143,44
144,3
145,26
146,26
147,53
148,68
149,40
150,50
151,22
152,8
153,53
154,43
155,32
156,2
157,37
158,43
159,34
160,28
161,45
162,32
163,6
164,40
165,20
166,7
167,36
168,27
169,17
170,20
171,55
172,40
173,55
174,-6
175,10
176,17
177,22
178,49
179,51
180,23
181,12
182,18
183,29
184,14
185,55
186,29
187,51
188,4
189,29
190,54
191,34
192,42
193,8
194,29
195,55
196,32
197,43
198,61
199,5
200,43
201,24
202,9
203,36
204,28
205,17
206,38
207,67
208,40
209,21
210,51
211,53
212,29
213,37
214,32
215,32
216,33
217,27
218,44
219,54
220,37
221,-10
222,66
223,20
224,51
225,47
226,35
227,23
228,29
229,74
230,44
231,42
232,14
233,20
234,26
235,29
236,12
237,55
238,54
239,12
240,34
241,44
242,30
243,40
244,16
245,24
246,23
247,42
248,35
249,24
250,18
251,37
252,32
253,37
254,30
255,29
256,32
257,12
258,33
259,24
260,1
261,23
262,52
263,5
264,20
265,55
266,52
267,45
268,33
269,42
270,23
271,18
272,28
273,28
274,28
275,61
276,32
277,26
278,44
279,20
280,6
281,28
282,3
283,20
284,26
285,26
286,14
287,22
288,34
289,21
290,10
291,21
292,31
293,23
294,24
295,40
296,50
297,37
298,31
299,13
300,55
301,-9
302,38
303,16
304,29
305,32
306,16
307,32
308,47
309,44
310,36
311,10
312,42
313,35
314,18
315,18
316,41
317,27
318,22
319,50
320,41
321,24
322,-2
323,63
324,57
325,55
326,32
327,44
328,34
329,33
330,29
331,26
332,36
333,42
334,20
335,18
336,30
337,21
338,16
339,45
340,20
341,62
342,32
343,2
344,22
345,18
346,28
347,26
348,62
349,56
350,32
351,32
352,54
353,21
354,35
355,34
356,46
357,44
358,1
359,10
360,-2
361,31
362,55
363,34
364,-2
365,48
366,24
367,36
368,24
369,33
370,14
371,21
372,8
373,12
374,36
375,24
376,15
377,18
378,47
379,58
380,26
381,2
382,45
383,18
384,-8
385,47
386,32
387,-9
388,69
389,22
390,-12
391,44
392,17
393,52
394,12
395,26
396,34
397,41
398,23
399,23
400,22
401,29
402,41
403,23
404,90
405,27
406,60
407,60
408,24
409,32
410,8
411,17
412,26
413,34
414,21
415,61
416,55
417,26
418,20
419,29
420,40
421,23
422,32
423,11
424,29
425,26
426,16
427,14
428,29
429,34
430,11
431,37
432,14
433,49
434,44
435,48
436,31
437,20
438,38
439,7
440,36
441,28
442,58
443,0
444,32
445,20
446,30
447,-6
448,36
449,81
450,65
451,25
452,5
453,36
454,36
455,65
456,15
457,29
458,34
459,9
460,38
461,14
462,11
463,26
464,9
465,14
466,6
467,41
468,-7
469,32
470,44
471,27
472,25
473,-4
474,32
475,8
476,4
477,47
478,2
479,-4
480,43
481,11
482,50
483,-10
484,46
485,24
486,48
487,29
488,33
489,10
490,14
491,25
492,44
493,42
494,20
495,42
496,21
497,26
498,-5
499,32
500,34
501,44
502,26
503,27
504,14
505,26
506,18
507,20
508,33
509,28
510,49
511,10
512,41
513,20
514,17
515,32
516,22
517,11
518,-11
519,27
520,29
521,2
522,-11
523,42
524,25
525,40
526,15
527,37
528,41
529,33
530,38
531,44
532,26
533,44
534,4
535,24
536,16
537,43
538,7
539,10
540,37
541,24
542,41
543,43
544,7
545,0
546,22
547,26
548,41
549,51
550,12
551,9
552,15
553,26
554,20
555,13
556,44
557,26
558,37
559,58
560,22
561,33
562,37
563,15
564,20
565,20
566,2
567,38
568,30
569,34
570,7
571,32
572,23
573,27
574,20
575,22
576,57
577,14
578,26
579,32
580,40
581,31
582,18
583,26
584,37
585,31
586,26
587,24
588,50
589,40
590,21
591,20
592,53
593,9
594,6
595,37
596,49
597,20
598,15
599,10
600,61
601,32
602,42
603,29
604,5
605,20
606,37
607,29
608,14
609,34
610,50
611,57
612,23
613,20
614,-10
615,45
616,44
617,14
618,26
619,8
620,40
621,21
622,14
623,37
624,6
625,56
626,8
627,35
628,13
629,31
630,50
631,20
632,35
633,32
634,32
635,8
636,42
637,14
638,17
639,34
640,34
641,44
642,25
643,5
644,23
645,7
646,62
647,50
648,41
649,-7
650,44
651,21
652,48
653,14
654,42
655,20
656,37
657,41
658,31
659,17
660,12
661,20
662,40
663,21
664,29
665,32
666,-3
667,32
668,44
669,14
670,28
671,10
672,32
673,8
674,-6
675,15
676,2
677,52
678,16
679,64
680,20
681,35
682,38
683,24
684,25
685,29
686,11
687,36
688,36
689,62
690,43
691,37
692,46
693,51
694,35
695,56
696,16
697,-8
698,26
699,62
700,37
701,48
702,-3
703,34
704,29
705,45
706,3
707,25
708,50
709,27
710,41
711,24
712,37
713,4
714,32
715,16
716,18
717,32
718,20
719,38
720,40
721,20
722,22
723,47
724,26
725,26
726,27
727,25
728,31
729,48
730,30
731,50
732,42
733,17
734,8
735,53
736,7
737,24
738,17
739,20
740,37
741,14
742,56
743,37
744,32
745,68
746,42
747,37
748,20
749,36
750,53
751,42
752,55
753,2
754,37
755,50
756,11
757,48
758,2
759,46
760,41
761,26
762,12
763,12
764,8
765,24
766,32
767,31
768,31
769,21
770,43
771,37
772,41
773,10
774,23
775,13
776,40
777,33
778,32
779,11
780,23
781,43
782,18
783,37
784,43
785,20
786,15
787,14
788,20
789,50
790,30
791,46
792,48
793,29
794,15
795,12
796,16
797,35
798,17
799,14
800,16
801,14
802,38
803,62
804,29
805,3
806,15
807,20
808,23
809,26
810,33
811,27
812,20
813,18
814,44
815,38
816,35
817,32
818,20
819,24
820,6
821,12
822,27
823,18
824,30
825,26
826,-12
827,12
828,44
829,26
830,42
831,43
832,55
833,24
834,23
835,26
836,48
837,34
838,44
839,34
840,32
841,-22
842,62
843,37
844,28
845,-5
846,26
847,20
848,44
849,-9
850,8
851,8
852,24
853,22
854,33
855,25
856,1
857,23
858,26
859,26
860,26
861,37
862,62
863,17
864,34
865,-7
866,24
867,40
868,14
869,27
870,-14
871,47
872,26
873,41
874,46
875,21
876,6
877,25
878,10
879,21
880,48
881,15
882,31
883,9
884,22
885,44
886,13
887,8
888,8
889,21
890,40
891,14
892,28
893,13
894,26
895,21
896,60
897,22
898,24
899,35
900,47
901,26
902,5
903,29
904,33
905,34
906,23
907,47
908,24
909,8
910,32
911,36
912,45
913,26
914,25
915,32
916,47
917,40
918,16
919,37
920,-16
921,37
922,25
923,14
924,32
925,1
926,32
927,40
928,31
929,29
930,46
931,41
932,37
933,-10
934,5
935,57
936,26
937,32
938,14
939,-4
940,48
941,22
942,7
943,27
944,6
945,44
946,29
947,23
948,18
949,40
950,18
951,41
952,34
953,-2
954,28
955,34
956,15
957,24
958,38
959,20
960,0
961,43
962,35
963,12
964,46
965,31
966,44
967,-6
968,32
969,12
970,18
971,51
972,32
973,53
974,56
975,15
976,24
977,12
978,32
979,16
980,26
981,40
982,18
983,44
984,26
985,43
986,26
987,26
988,20
989,32
990,54
991,32
992,76
993,23
994,10
995,15
996,43
997,31
998,36
999,26
1000,22
1001,18
1002,15
1003,45
1004,54
1005,27
1006,23
1007,49
1008,45
1009,2
1010,32
1011,14
1012,49
1013,34
1014,33
1015,37
1016,38
1017,2
1018,48
1019,40
1020,30
1021,45
1022,-8
1023,32
1024,54
1025,54
1026,47
1027,29
1028,32
1029,50
1030,46
1031,43
1032,14
1033,31
1034,12
1035,31
1036,34
1037,55
1038,55
1039,40
1040,51
1041,20
1042,32
1043,40
1044,6
1045,26
1046,57
1047,34
1048,15
1049,33
1050,10
1051,9
1052,33
1053,8
1054,53
1055,20
1056,50
1057,50
1058,32
1059,15
1060,17
1061,65
1062,45
1063,-4
1064,23
1065,30
1066,14
1067,32
1068,-9
1069,-5
1070,14
1071,18
1072,20
1073,61
1074,13
1075,20
1076,15
1077,23
1078,27
1079,26
1080,54
1081,32
1082,4
1083,70
1084,13
1085,49
1086,54
1087,24
1088,33
1089,2
1090,-14
1091,-4
1092,41
1093,29
1094,37
1095,22
1096,5
1097,26
1098,24
1099,2
1100,14
1101,21
1102,49
1103,21
1104,58
1105,-8
1106,55
1107,30
1108,23
1109,20
1110,7
1111,13
1112,40
1113,-10
1114,23
1115,28
1116,68
1117,35
1118,27
1119,17
1120,28
1121,49
1122,36
1123,17
1124,15
1125,30
1126,20
1127,37
1128,31
1129,50
1130,55
1131,37
1132,30
1133,36
1134,34
1135,55
1136,48
1137,18
1138,44
1139,36
1140,20
1141,36
1142,33
1143,24
1144,37
1145,-3
1146,8
1147,37
1148,64
1149,7
1150,32
1151,44
1152,4
1153,32
1154,48
1155,28
1156,8
1157,40
1158,58
1159,28
1160,0
1161,14
1162,26
1163,-4
1164,43
1165,31
1166,12
1167,44
1168,26
1169,6
1170,11
1171,-9
1172,27
1173,5
1174,45
1175,36
1176,20
1177,14
1178,22
1179,29
1180,18
1181,2
1182,21
1183,44
1184,7
1185,16
1186,52
1187,30
1188,37
1189,-14
1190,3
1191,28
1192,37
1193,32
1194,33
1195,28
1196,36
1197,41
1198,60
1199,29
1200,4
1201,41
1202,32
1203,30
1204,17
1205,21
1206,4
1207,35
1208,22
1209,61
1210,30
1211,33
1212,38
1213,34
1214,17
1215,44
1216,37
1217,35
1218,26
1219,15
1220,50
1221,49
1222,22
1223,28
1224,31
1225,1
1226,24
1227,26
1228,12
1229,67
1230,34
1231,36
1232,15
1233,51
1234,24
1235,21
1236,44
1237,37
1238,35
1239,26
1240,6
1241,18
1242,20
1243,38
1244,35
1245,44
1246,50
1247,13
1248,38
1249,56
1250,28
1251,33
1252,22
1253,24
1254,38
1255,45
1256,34
1257,12
1258,16
1259,-10
1260,40
1261,13
1262,14
1263,44
1264,49
1265,38
1266,42
1267,37
1268,3
1269,53
1270,54
1271,47
1272,32
1273,12
1274,49
1275,11
1276,28
1277,16
1278,-3
1279,11
1280,28
1281,30
1282,29
1283,30
1284,20
1285,52
1286,10
1287,28
1288,10
1289,33
1290,20
1291,14
1292,2
1293,14
1294,18
1295,35
1296,33
1297,32
1298,14
1299,40
1300,20
1301,24
1302,25
1303,48
1304,26
1305,17
1306,31
1307,34
1308,27
1309,30
1310,34
1311,2
1312,33
1313,27
1314,76
1315,14
1316,11
1317,20
1318,42
1319,25
1320,24
1321,42
1322,21
1323,11
1324,9
1325,37
1326,37
1327,13
1328,2
1329,36
1330,23
1331,23
1332,37
1333,37
1334,25
1335,37
1336,-4
1337,43
1338,28
1339,44
1340,36
1341,32
1342,7
1343,41
1344,30
1345,46
1346,29
1347,34
1348,23
1349,26
1350,16
1351,43
1352,27
1353,42
1354,30
1355,9
1356,20
1357,26
1358,44
1359,34
1360,25
1361,14
1362,40
1363,28
1364,41
1365,-16
1366,48
1367,56
1368,6
1369,41
1370,14
1371,49
1372,14
1373,37
1374,14
1375,28
1376,44
1377,46
1378,37
1379,17
1380,20
1381,15
1382,4
1383,18
1384,30
1385,23
1386,29
1387,26
1388,14
1389,46
1390,50
1391,6
1392,31
1393,35
1394,27
1395,7
1396,22
1397,52
1398,37
1399,14
1400,14
1401,35
1402,27
1403,46
1404,13
1405,36
1406,13
1407,0
1408,36
1409,15
1410,22
1411,10
1412,22
1413,2
1414,20
1415,31
1416,29
1417,28
1418,18
1419,26
1420,-15
1421,25
1422,32
1423,34
1424,51
1425,36
1426,55
1427,16
1428,55
1429,14
1430,13
1431,33
1432,20
1433,11
1434,31
1435,23
1436,28
1437,26
1438,28
1439,33
1440,26
1441,45
1442,49
1443,27
1444,44
1445,50
1446,38
1447,21
1448,11
1449,12
1450,17
1451,14
1452,11
1453,37
1454,15
1455,26
1456,33
1457,30
1458,29
1459,43
1460,2
1461,28
1462,45
1463,20
1464,20
1465,55
1466,20
1467,32
1468,34
1469,20
1470,9
1471,14
1472,32
1473,12
1474,46
1475,34
1476,58
1477,36
1478,44
1479,28
1480,-9
1481,14
1482,26
1483,37
1484,6
1485,30
1486,52
1487,15
1488,15
1489,55
1490,55
1491,40
1492,34
1493,14
1494,17
1495,42
1496,21
1497,23
1498,31
1499,2
1500,23
1501,17
1502,34
1503,46
1504,27
1505,32
1506,47
1507,16
1508,29
1509,-5
1510,40
1511,36
1512,13
1513,36
1514,49
1515,38
1516,37
1517,34
1518,18
1519,1
1520,-14
1521,2
1522,25
1523,48
1524,2
1525,18
1526,32
1527,-25
1528,49
1529,53
1530,57
1531,25
1532,48
1533,27
1534,33
1535,20
1536,50
1537,14
1538,26
1539,52
1540,41
1541,35
1542,20
1543,9
1544,55
1545,8
1546,38
1547,25
1548,86
1549,15
1550,25
1551,31
1552,21
1553,14
1554,42
1555,26
1556,26
1557,-3
1558,51
1559,24
1560,8
1561,26
1562,23
1563,64
1564,64
1565,32
1566,8
1567,47
1568,29
1569,4
1570,20
1571,14
1572,15
1573,20
1574,43
1575,5
1576,15
1577,40
1578,37
1579,52
1580,44
1581,18
1582,8
1583,20
1584,57
1585,26
1586,20
1587,31
1588,2
1589,21
1590,45
1591,4
1592,41
1593,17
1594,46
1595,33
1596,42
1597,29
1598,38
1599,43
1600,11
1601,32
1602,41
1603,62
1604,32
1605,11
1606,16
1607,20
1608,28
1609,48
1610,22
1611,34
1612,43
1613,60
1614,9
1615,14
1616,28
1617,22
1618,41
1619,37
1620,5
1621,37
1622,32
1623,31
1624,29
1625,51
1626,24
1627,23
1628,31
1629,-10
1630,49
1631,28
1632,15
1633,23
1634,29
1635,24
1636,47
1637,54
1638,53
1639,34
1640,56
1641,48
1642,17
1643,50
1644,53
1645,34
1646,26
1647,26
1648,29
1649,29
1650,32
1651,27
1652,26
1653,7
1654,12
1655,15
1656,4
1657,34
1658,25
1659,27
1660,17
1661,6
1662,36
1663,16
1664,37
1665,50
1666,29
1667,20
1668,15
1669,23
1670,40
1671,29
1672,24
1673,14
1674,21
1675,26
1676,49
1677,33
1678,21
1679,26
1680,75
1681,29
1682,57
1683,45
1684,12
1685,41
1686,12
1687,32
1688,-21
1689,20
1690,17
1691,41
1692,20
1693,44
1694,30
1695,52
1696,27
1697,26
1698,29
1699,33
1700,8
1701,55
1702,48
1703,26
1704,61
1705,44
1706,14
1707,49
1708,11
1709,55
1710,35
1711,8
1712,27
1713,26
1714,32
1715,60
1716,24
1717,1
1718,26
1719,22
1720,26
1721,16
1722,43
1723,32
1724,37
1725,45
1726,53
1727,47
1728,26
1729,30
1730,29
1731,4
1732,35
1733,30
1734,21
1735,26
1736,20
1737,42
1738,20
1739,20
1740,31
1741,62
1742,62
1743,47
1744,32
1745,46
1746,-5
1747,16
1748,20
1749,34
1750,-16
1751,34
1752,21
1753,67
1754,2
1755,11
1756,8
1757,11
1758,60
1759,36
1760,18
1761,18
1762,36
1763,34
1764,34
1765,16
1766,52
1767,29
1768,31
1769,53
1770,27
1771,15
1772,23
1773,37
1774,27
1775,29
1776,34
1777,28
1778,34
1779,14
1780,42
1781,10
1782,10
1783,34
1784,55
1785,44
1786,38
1787,14
1788,29
1789,11
1790,25
1791,-4
1792,25
1793,43
1794,10
1795,62
1796,14
1797,67
1798,46
1799,62
1800,8
1801,29
1802,26
1803,40
1804,30
1805,9
1806,22
1807,38
1808,24
1809,44
1810,7
1811,-4
1812,3
1813,50
1814,33
1815,36
1816,32
1817,28
1818,12
1819,14
1820,9
1821,33
1822,20
1823,30
1824,34
1825,28
1826,44
1827,3
1828,14
1829,14
1830,41
1831,65
1832,32
1833,10
1834,-5
1835,32
1836,22
1837,6
1838,31
1839,44
1840,20
1841,21
1842,26
1843,13
1844,44
1845,33
1846,31
1847,37
1848,26
1849,27
1850,24
1851,14
1852,42
1853,41
1854,35
1855,37
1856,60
1857,29
1858,16
1859,46
1860,36
1861,9
1862,9
1863,26
1864,25
1865,46
1866,17
1867,14
1868,20
1869,32
1870,-21
1871,28
1872,29
1873,50
1874,-5
1875,8
1876,36
1877,47
1878,28
1879,26
1880,56
1881,21
1882,11
1883,3
1884,24
1885,36
1886,14
1887,65
1888,35
1889,30
1890,23
1891,51
1892,9
1893,21
1894,27
1895,65
1896,69
1897,20
1898,20
1899,8
1900,32
1901,26
1902,26
1903,24
1904,23
1905,28
1906,53
1907,15
1908,45
1909,35
1910,21
1911,23
1912,51
1913,-3
1914,30
1915,6
1916,55
1917,48
1918,17
1919,41
1920,25
1921,-13
1922,22
1923,34
1924,22
1925,27
1926,16
1927,38
1928,20
1929,8
1930,26
1931,44
1932,20
1933,26
1934,52
1935,48
1936,37
1937,47
1938,21
1939,55
1940,22
1941,16
1942,29
1943,40
1944,26
1945,38
1946,35
1947,40
1948,46
1949,32
1950,15
1951,49
1952,26
1953,40
1954,33
1955,29
1956,32
1957,69
1958,36
1959,20
1960,38
1961,43
1962,28
1963,16
1964,16
1965,2
1966,9
1967,27
1968,-2
1969,32
1970,43
1971,37
1972,-13
1973,17
1974,48
1975,15
1976,27
1977,51
1978,20
1979,14
1980,42
1981,24
1982,28
1983,20
1984,38
1985,3
1986,13
1987,25
1988,31
1989,42
1990,23
1991,37
1992,22
1993,23
1994,67
1995,26
1996,-4
1997,29
1998,18
1999,25
2000,17
2001,44
2002,-6
2003,21
2004,29
2005,40
2006,72
2007,7
2008,32
2009,25
2010,30
2011,12
2012,56
2013,46
2014,55
2015,-9
2016,8
2017,46
2018,12
2019,37
2020,53
2021,47
2022,8
2023,0
2024,7
2025,23
2026,33
2027,43
2028,-7
2029,16
2030,38
2031,45
2032,21
2033,51
2034,54
2035,24
2036,0
2037,18
2038,25
2039,50
2040,14
2041,36
2042,27
2043,25
2044,1
2045,43
2046,14
2047,55
2048,27
2049,11
2050,18
2051,2
2052,-2
2053,46
2054,28
2055,47
2056,24
2057,47
2058,35
2059,8
2060,48
2061,56
2062,35
2063,23
2064,29
2065,49
2066,2
2067,2
2068,50
2069,26
2070,8
2071,27
2072,48
2073,7
2074,26
2075,-2
2076,22
2077,44
2078,45
2079,44
2080,37
2081,35
2082,15
2083,36
2084,21
2085,20
2086,-2
2087,38
2088,33
2089,33
2090,6
2091,31
2092,24
2093,23
2094,26
2095,58
2096,38
2097,8
2098,30
2099,-4
2100,80
2101,34
2102,34
2103,42
2104,6
2105,41
2106,11
2107,49
2108,13
2109,23
2110,37
2111,26
2112,18
2113,7
2114,33
2115,41
2116,31
2117,10
2118,-2
2119,3
2120,28
2121,20
2122,9
2123,27
2124,38
2125,15
2126,-14
2127,20
2128,46
2129,17
2130,2
2131,33
2132,29
2133,6
2134,43
2135,-2
2136,24
2137,41
2138,28
2139,13
2140,47
2141,1
2142,16
2143,32
2144,16
2145,25
2146,26
2147,64
2148,35
2149,35
2150,27
2151,27
2152,33
2153,10
2154,44
2155,44
2156,25
2157,20
2158,-3
2159,26
2160,36
2161,27
2162,44
2163,22
2164,2
2165,3
2166,42
2167,43
2168,29
2169,4
2170,29
2171,8
2172,6
2173,48
2174,48
2175,55
2176,32
2177,5
2178,20
2179,20
2180,17
2181,8
2182,26
2183,33
2184,36
2185,12
2186,25
2187,35
2188,47
2189,14
2190,35
2191,48
2192,28
2193,18
2194,26
2195,44
2196,37
2197,8
2198,50
2199,7
2200,29
2201,50
2202,53
2203,20
2204,6
2205,49
2206,-9
2207,44
2208,20
2209,29
2210,51
2211,42
2212,50
2213,-19
2214,62
2215,27
2216,30
2217,26
2218,6
2219,-6
2220,26
2221,29
2222,8
2223,51
2224,49
2225,20
2226,14
2227,30
2228,27
2229,34
2230,41
2231,50
2232,2
2233,-6
2234,77
2235,44
2236,27
2237,32
2238,57
2239,26
2240,3
2241,55
2242,8
2243,-6
2244,44
2245,40
2246,42
2247,2
2248,-2
2249,28
2250,-22
2251,14
2252,48
2253,28
2254,37
2255,28
2256,1
2257,32
2258,16
2259,32
2260,34
2261,10
2262,5
2263,63
2264,32
2265,35
2266,26
2267,43
2268,12
2269,34
2270,26
2271,17
2272,24
2273,10
2274,45
2275,15
2276,21
2277,26
2278,37
2279,-5
2280,18
2281,22
2282,38
2283,21
2284,24
2285,37
2286,38
2287,21
2288,18
2289,43
2290,20
2291,20
2292,31
2293,26
2294,17
2295,18
2296,18
2297,51
2298,20
2299,20
2300,36
2301,2
2302,18
2303,11
2304,29
2305,20
2306,62
2307,17
2308,26
2309,24
2310,54
2311,20
2312,29
2313,3
2314,33
2315,51
2316,23
2317,27
2318,9
2319,18
2320,9
2321,24
2322,53
2323,34
2324,41
2325,43
2326,28
2327,63
2328,41
2329,26
2330,43
2331,2
2332,12
2333,37
2334,2
2335,50
2336,11
2337,15
2338,22
2339,31
2340,13
2341,31
2342,26
2343,49
2344,32
2345,11
2346,23
2347,28
2348,24
2349,38
2350,42
2351,32
2352,26
2353,27
2354,29
2355,62
2356,4
2357,1
2358,10
2359,-4
2360,40
2361,31
2362,-4
2363,35
2364,22
2365,32
2366,38
2367,7
2368,27
2369,32
2370,2
2371,53
2372,20
2373,31
2374,42
2375,8
2376,35
2377,14
2378,14
2379,48
2380,7
2381,16
2382,15
2383,11
2384,12
2385,10
2386,5
2387,37
2388,45
2389,18
2390,11
2391,41
2392,24
2393,27
2394,57
2395,28
2396,15
2397,8
2398,6
2399,14
2400,11
2401,18
2402,44
2403,17
2404,38
2405,32
2406,-13
2407,25
2408,46
2409,29
2410,17
2411,28
2412,13
2413,44
2414,45
2415,35
2416,33
2417,40
2418,23
2419,42
2420,11
2421,23
2422,22
2423,42
2424,42
2425,54
2426,12
2427,2
2428,49
2429,26
2430,17
2431,30
2432,27
2433,14
2434,23
2435,53
2436,35
2437,46
2438,43
2439,20
2440,34
2441,24
2442,10
2443,48
2444,14
2445,28
2446,10
2447,34
2448,44
2449,15
2450,15
2451,14
2452,22
2453,32
2454,-4
2455,1
2456,14
2457,37
2458,11
2459,53
2460,20
2461,14
2462,29
2463,24
2464,50
2465,14
2466,51
2467,-4
2468,5
2469,38
2470,34
2471,-9
2472,28
2473,26
2474,46
2475,-14
2476,32
2477,14
2478,2
2479,46
2480,32
2481,31
2482,31
2483,36
2484,38
2485,-5
2486,4
2487,34
2488,4
2489,56
2490,9
2491,51
2492,52
2493,51
2494,12
2495,38
2496,24
2497,21
2498,47
2499,32
2500,32
2501,51
2502,6
2503,47
2504,35
2505,6
2506,43
2507,62
2508,26
2509,32
2510,-6
2511,25
2512,26
2513,58
2514,32
2515,43
2516,32
2517,33
2518,-5
2519,16
2520,35
2521,26
2522,15
2523,46
2524,37
2525,42
2526,51
2527,15
2528,32
2529,21
2530,26
2531,55
2532,38
2533,48
2534,18
2535,38
2536,26
2537,20
2538,20
2539,3
2540,42
2541,60
2542,37
2543,2
2544,9
2545,50
2546,21
2547,63
2548,22
2549,40
2550,24
2551,12
2552,47
2553,8
2554,40
2555,23
2556,2
2557,40
2558,35
2559,37
2560,10
2561,44
2562,44
2563,37
2564,27
2565,28
2566,31
2567,35
2568,41
2569,31
2570,33
2571,20
2572,46
2573,23
2574,7
2575,12
2576,23
2577,62
2578,40
2579,2
2580,24
2581,-8
2582,48
2583,27
2584,23
2585,31
2586,28
2587,43
2588,14
2589,43
2590,26
2591,51
2592,62
2593,27
2594,55
2595,52
2596,44
2597,27
2598,31
2599,50
2600,-4
2601,31
2602,29
