1,55
5068,28
5069,41
5070,47
5071,17
5072,33
5073,22
5074,16
5075,44
5076,13
5077,38
5078,17
5079,44
5080,52
5081,13
5082,22
5083,34
5084,26
5085,36
5086,14
5087,56
5088,18
5089,47
5090,44
5091,37
5092,-8
5093,32
5094,2
5095,28
5096,35
5097,14
5098,49
5099,29
5100,26
5101,23
5102,31
5103,30
5104,36
5105,68
5106,38
5107,35
5108,11
5109,11
5110,2
5111,32
5112,22
5113,52
5114,30
5115,13
5116,16
5117,47
5118,62
5119,-7
5120,0
5121,32
5122,9
5123,20
5124,47
5125,12
5126,41
5127,50
5128,32
5129,8
5130,11
5131,1
5132,41
5133,20
5134,35
5135,25
5136,47
5137,40
5138,21
5139,14
5140,37
5141,35
5142,26
5143,27
5144,14
5145,43
5146,23
5147,32
5148,4
5149,-4
5150,27
5151,35
5152,7
5153,21
5154,27
5155,29
5156,37
5157,34
5158,50
5159,55
5160,-6
5161,61
5162,29
5163,60
5164,36
5165,37
5166,14
5167,38
5168,50
5169,26
5170,44
5171,14
5172,26
5173,23
5174,44
5175,3
5176,32
5177,25
5178,7
5179,50
5180,23
5181,15
5182,37
5183,11
5184,32
5185,24
5186,58
5187,26
5188,14
5189,36
5190,11
5191,0
5192,53
5193,48
5194,54
5195,26
5196,37
5197,27
5198,-4
5199,28
5200,46
5201,49
5202,45
5203,27
5204,41
5205,-13
5206,44
5207,82
5208,31
5209,-4
5210,1
5211,49
5212,43
5213,26
5214,27
5215,48
5216,14
5217,37
5218,52
5219,40
5220,54
5221,8
5222,38
5223,48
5224,26
5225,26
5226,38
5227,35
5228,31
5229,55
5230,34
5231,20
5232,36
5233,27
5234,46
5235,26
5236,-7
5237,48
5238,45
5239,22
5240,50
5241,33
5242,22
5243,33
5244,-12
5245,27
5246,11
5247,46
5248,27
5249,37
5250,16
5251,26
5252,18
5253,35
5254,18
5255,49
5256,36
5257,36
5258,20
5259,58
5260,15
5261,28
5262,37
5263,8
5264,49
5265,55
5266,3
5267,44
5268,27
5269,20
5270,47
5271,20
5272,23
5273,13
5274,44
5275,22
5276,38
5277,23
5278,36
5279,20
5280,24
5281,58
5282,51
5283,28
5284,26
5285,43
5286,20
5287,14
5288,16
5289,2
5290,14
5291,8
5292,16
5293,57
5294,26
5295,7
5296,48
5297,-4
5298,26
5299,68
5300,23
5301,29
5302,40
5303,36
5304,24
5305,26
5306,9
5307,44
5308,26
5309,28
5310,21
5311,9
5312,17
5313,11
5314,20
5315,22
5316,10
5317,44
5318,36
5319,11
5320,11
5321,-4
5322,18
5323,37
5324,3
5325,4
5326,32
5327,29
5328,23
5329,31
5330,38
5331,32
5332,50
5333,31
5334,29
5335,17
5336,5
5337,33
5338,33
5339,20
5340,38
5341,29
5342,38
5343,34
5344,17
5345,11
5346,29
5347,6
5348,31
5349,45
5350,16
5351,32
5352,50
5353,57
5354,15
5355,21
5356,44
5357,18
5358,28
5359,23
5360,69
5361,13
5362,9
5363,23
5364,47
5365,-7
5366,61
5367,43
5368,36
5369,54
5370,12
5371,8
5372,26
5373,32
5374,8
5375,55
5376,23
5377,2
5378,46
5379,65
5380,8
5381,5
5382,20
5383,63
5384,26
5385,23
5386,44
5387,16
5388,16
5389,44
5390,41
5391,40
5392,35
5393,31
5394,43
5395,16
5396,16
5397,20
5398,27
5399,23
5400,18
5401,13
5402,26
5403,-4
5404,20
5405,31
5406,32
5407,65
5408,14
5409,35
5410,28
5411,50
5412,45
5413,20
5414,7
5415,44
5416,25
5417,28
5418,32
5419,55
5420,-13
5421,64
5422,28
5423,38
5424,15
5425,-7
5426,43
5427,73
5428,43
5429,30
5430,44
5431,8
5432,54
5433,20
5434,48
5435,30
5436,34
5437,14
5438,22
5439,23
5440,41
5441,60
5442,47
5443,9
5444,8
5445,36
5446,37
5447,32
5448,29
5449,29
5450,24
5451,58
5452,8
5453,25
5454,25
5455,62
5456,14
5457,36
5458,32
5459,14
5460,23
5461,32
5462,37
5463,18
5464,26
5465,56
5466,53
5467,28
5468,22
5469,28
5470,68
5471,23
5472,62
5473,37
5474,41
5475,13
5476,12
5477,21
5478,20
5479,44
5480,16
5481,43
5482,13
5483,23
5484,32
5485,26
5486,52
5487,13
5488,14
5489,49
5490,7
5491,26
5492,22
5493,13
5494,44
5495,25
5496,18
5497,28
5498,28
5499,44
5500,44
5501,36
5502,36
5503,80
5504,62
5505,37
5506,24
5507,50
5508,14
5509,12
5510,45
5511,41
5512,48
5513,11
5514,33
5515,29
5516,38
5517,52
5518,23
5519,18
5520,23
5521,50
5522,35
5523,18
5524,15
5525,62
5526,44
5527,14
5528,14
5529,32
5530,20
5531,48
5532,21
5533,45
5534,26
5535,46
5536,61
5537,28
5538,29
5539,8
5540,3
5541,37
5542,20
5543,34
5544,23
5545,31
5546,50
5547,14
5548,44
5549,37
5550,26
5551,55
5552,7
5553,37
5554,9
5555,26
5556,12
5557,23
5558,41
5559,26
5560,24
5561,48
5562,-2
5563,41
5564,25
5565,20
5566,24
5567,44
5568,8
5569,38
5570,20
5571,20
5572,27
5573,-2
5574,54
5575,22
5576,23
5577,22
5578,35
5579,8
5580,36
5581,1
5582,-2
5583,7
5584,40
5585,11
5586,18
5587,25
5588,41
5589,12
5590,32
5591,36
5592,50
5593,-4
5594,31
5595,6
5596,16
5597,26
5598,40
5599,20
5600,15
5601,44
5602,10
5603,33
5604,32
5605,30
5606,37
5607,28
5608,23
5609,14
5610,-10
5611,20
5612,45
5613,36
5614,29
5615,22
5616,42
5617,32
5618,26
5619,30
5620,11
5621,8
5622,13
5623,8
5624,17
5625,7
5626,30
5627,3
5628,16
5629,41
5630,9
5631,29
5632,24
5633,32
5634,2
5635,44
5636,37
5637,44
5638,38
5639,62
5640,55
5641,22
5642,29
5643,3
5644,26
5645,45
5646,10
5647,14
5648,14
5649,27
5650,15
5651,40
5652,37
5653,8
5654,26
5655,4
5656,24
5657,30
5658,32
5659,12
5660,30
5661,26
5662,25
5663,46
5664,26
5665,12
5666,16
5667,4
5668,3
5669,32
5670,41
5671,33
5672,37
5673,13
5674,61
5675,31
5676,15
5677,43
5678,47
5679,14
5680,33
5681,22
5682,32
5683,13
5684,60
5685,18
5686,16
5687,37
5688,43
5689,12
5690,1
5691,-16
5692,17
5693,4
5694,16
5695,33
5696,36
5697,44
5698,14
5699,34
5700,29
5701,50
5702,-3
5703,23
5704,16
5705,12
5706,55
5707,32
5708,32
5709,0
5710,33
5711,36
5712,64
5713,21
5714,24
5715,23
5716,24
5717,25
5718,16
5719,37
5720,15
5721,32
5722,86
5723,36
5724,3
5725,51
5726,32
5727,22
5728,15
5729,17
5730,-2
5731,47
5732,32
5733,25
5734,72
5735,44
5736,55
5737,34
5738,28
5739,14
5740,18
5741,32
5742,29
5743,11
5744,22
5745,29
5746,20
5747,34
5748,70
5749,14
5750,25
5751,31
5752,17
5753,15
5754,32
5755,45
5756,-6
5757,44
5758,20
5759,17
5760,-4
5761,37
5762,29
5763,50
5764,25
5765,32
5766,18
5767,42
5768,14
5769,31
5770,29
5771,42
5772,14
5773,52
5774,26
5775,25
5776,40
5777,17
5778,15
5779,-6
5780,41
5781,28
5782,53
5783,31
5784,45
5785,42
5786,36
5787,31
5788,51
5789,-2
5790,43
5791,26
5792,12
5793,37
5794,29
5795,29
5796,29
5797,26
5798,20
5799,49
5800,10
5801,35
5802,29
5803,40
5804,27
5805,-11
5806,46
5807,28
5808,37
5809,20
5810,31
5811,4
5812,26
5813,-3
5814,35
5815,25
5816,31
5817,33
5818,14
5819,37
5820,14
5821,49
5822,61
5823,49
5824,47
5825,-2
5826,18
5827,33
5828,33
5829,84
5830,13
5831,31
5832,14
5833,23
5834,34
5835,2
5836,25
5837,29
5838,17
5839,46
5840,35
5841,30
5842,41
5843,7
5844,50
5845,43
5846,12
5847,32
5848,53
5849,50
5850,48
5851,32
5852,15
5853,14
5854,43
5855,-2
5856,38
5857,41
5858,16
5859,15
5860,26
5861,36
5862,32
5863,20
5864,26
5865,43
5866,26
5867,2
5868,29
5869,30
5870,20
5871,11
5872,5
5873,13
5874,46
5875,17
5876,47
5877,40
5878,16
5879,34
5880,15
5881,10
5882,8
5883,22
5884,22
5885,32
5886,42
5887,45
5888,13
5889,24
5890,8
5891,16
5892,36
5893,44
5894,28
5895,17
5896,54
5897,46
5898,18
5899,8
5900,36
5901,29
5902,42
5903,48
5904,10
5905,15
5906,37
5907,44
5908,32
5909,4
5910,29
5911,18
5912,27
5913,27
5914,40
5915,-5
5916,7
5917,20
5918,12
5919,20
5920,26
5921,50
5922,41
5923,8
5924,32
5925,41
5926,30
5927,8
5928,22
5929,8
5930,28
5931,38
5932,18
5933,14
5934,37
5935,15
5936,8
5937,14
5938,5
5939,54
5940,50
5941,20
5942,51
5943,21
5944,30
5945,15
5946,32
5947,31
5948,52
5949,44
5950,62
5951,40
5952,14
5953,43
5954,30
5955,14
5956,76
5957,38
5958,28
5959,32
5960,10
5961,26
5962,23
5963,1
5964,40
5965,44
5966,20
5967,32
5968,37
5969,3
5970,14
5971,62
5972,33
5973,51
5974,31
5975,21
5976,9
5977,20
5978,64
5979,12
5980,23
5981,32
5982,26
5983,36
5984,14
5985,9
5986,14
5987,43
5988,-13
5989,55
5990,32
5991,44
5992,61
5993,14
5994,14
5995,42
5996,35
5997,37
5998,20
5999,56
6000,14
6001,16
6002,43
6003,35
6004,50
6005,13
6006,32
6007,17
6008,49
6009,15
6010,45
6011,32
6012,38
6013,26
6014,6
6015,16
6016,51
6017,22
6018,-16
6019,13
6020,46
6021,15
6022,40
6023,32
6024,42
6025,17
6026,30
6027,25
6028,45
6029,25
6030,56
6031,50
6032,29
6033,22
6034,52
6035,-7
6036,20
6037,64
6038,7
6039,12
6040,37
6041,8
6042,50
6043,2
6044,4
6045,41
6046,56
6047,26
6048,35
6049,38
6050,8
6051,20
6052,55
6053,21
6054,33
6055,48
6056,44
6057,16
6058,15
6059,23
6060,47
6061,47
6062,32
6063,78
6064,40
6065,40
6066,16
6067,58
6068,40
6069,37
6070,22
6071,40
6072,24
6073,46
6074,28
6075,46
6076,48
6077,66
6078,40
6079,5
6080,9
6081,13
6082,35
6083,21
6084,-10
6085,15
6086,20
6087,-3
6088,66
6089,36
6090,53
6091,26
6092,12
6093,26
6094,22
6095,36
6096,70
6097,20
6098,17
6099,26
6100,4
6101,-12
6102,8
6103,38
6104,-6
6105,51
6106,48
6107,37
6108,26
6109,13
6110,25
6111,42
6112,55
6113,6
6114,32
6115,31
6116,37
6117,31
6118,-2
6119,14
6120,48
6121,8
6122,8
6123,23
6124,54
6125,41
6126,46
6127,33
6128,46
6129,24
6130,18
6131,17
6132,20
6133,21
6134,37
6135,43
6136,41
6137,28
6138,33
6139,14
6140,41
6141,32
6142,37
6143,25
6144,37
6145,46
6146,35
6147,32
6148,23
6149,-35
6150,36
6151,57
6152,45
6153,55
6154,30
6155,29
6156,52
6157,14
6158,58
6159,10
6160,44
6161,7
6162,43
6163,50
6164,16
6165,55
6166,45
6167,17
6168,58
6169,48
6170,15
6171,51
6172,20
6173,20
6174,51
6175,50
6176,20
6177,36
6178,42
6179,27
6180,22
6181,50
6182,-9
6183,40
6184,5
6185,10
6186,17
6187,47
6188,50
6189,10
6190,29
6191,6
6192,50
6193,34
6194,32
6195,37
6196,33
6197,14
6198,45
6199,64
6200,38
6201,50
6202,7
6203,55
6204,23
6205,8
6206,3
6207,32
6208,27
6209,27
6210,58
6211,32
6212,17
6213,20
6214,24
6215,20
6216,52
6217,25
6218,46
6219,40
6220,16
6221,30
6222,14
6223,44
6224,24
6225,41
6226,46
6227,14
6228,41
6229,26
6230,12
6231,13
6232,27
6233,48
6234,53
6235,46
6236,33
6237,32
6238,52
6239,25
6240,-4
6241,15
6242,54
6243,50
6244,45
6245,46
6246,-2
6247,28
6248,37
6249,2
6250,20
6251,18
6252,42
6253,34
6254,-9
6255,14
6256,25
6257,31
6258,25
6259,52
6260,25
6261,-23
6262,11
6263,23
6264,8
6265,15
6266,16
6267,25
6268,41
6269,44
6270,15
6271,29
6272,21
6273,22
6274,-2
6275,34
6276,26
6277,26
6278,34
6279,7
6280,10
6281,43
6282,62
6283,45
6284,20
6285,27
6286,70
6287,15
6288,24
6289,-36
6290,26
6291,57
6292,12
6293,24
6294,35
6295,8
6296,28
6297,50
6298,23
6299,20
6300,26
6301,48
6302,9
6303,22
6304,51
6305,42
6306,20
6307,22
6308,23
6309,64
6310,3
6311,15
6312,32
6313,46
6314,38
6315,47
6316,5
6317,25
6318,17
6319,32
6320,27
6321,43
6322,12
6323,-4
6324,20
6325,25
6326,37
6327,7
6328,10
6329,27
6330,44
6331,20
6332,44
6333,34
6334,26
6335,30
6336,32
6337,17
6338,60
6339,47
6340,42
6341,32
6342,0
6343,31
6344,44
6345,24
6346,25
6347,55
6348,47
6349,18
6350,33
6351,37
6352,22
6353,5
6354,53
6355,50
6356,30
6357,10
6358,27
6359,26
6360,6
6361,44
6362,1
6363,36
6364,50
6365,8
6366,10
6367,21
6368,34
6369,47
6370,-19
6371,4
6372,24
6373,10
6374,40
6375,43
6376,40
6377,21
6378,22
6379,37
6380,47
6381,21
6382,15
6383,62
6384,63
6385,27
6386,24
6387,4
6388,37
6389,51
6390,5
6391,44
6392,57
6393,37
6394,3
6395,35
6396,44
6397,14
6398,36
6399,26
6400,12
6401,-6
6402,45
6403,33
6404,18
6405,20
6406,21
6407,37
6408,-4
6409,-4
6410,54
6411,35
6412,26
6413,28
6414,9
6415,22
6416,33
6417,32
6418,41
6419,18
6420,-4
6421,0
6422,-19
6423,44
6424,48
6425,10
6426,66
6427,31
6428,22
6429,3
6430,17
6431,62
6432,47
6433,54
6434,46
6435,11
6436,10
6437,-15
6438,36
6439,17
6440,32
6441,28
6442,42
6443,26
6444,34
6445,35
6446,32
6447,51
6448,48
6449,18
6450,26
6451,65
6452,14
6453,43
6454,28
6455,65
6456,29
6457,23
6458,50
6459,26
6460,46
6461,14
6462,36
6463,28
6464,20
6465,37
6466,30
6467,72
6468,26
6469,27
6470,32
6471,26
6472,9
6473,33
6474,32
6475,50
6476,32
6477,0
6478,28
6479,9
6480,33
6481,11
6482,31
6483,5
6484,20
6485,37
6486,25
6487,18
6488,10
6489,6
6490,17
6491,44
6492,53
6493,8
6494,15
6495,30
6496,42
6497,31
6498,2
6499,3
6500,21
6501,44
6502,23
6503,11
6504,50
6505,32
6506,12
6507,3
6508,33
6509,51
6510,30
6511,36
6512,16
6513,69
6514,38
6515,41
6516,44
6517,-13
6518,49
6519,32
6520,34
6521,26
6522,38
6523,32
6524,24
6525,41
6526,6
6527,37
6528,36
6529,54
6530,37
6531,37
6532,-8
6533,20
6534,62
6535,12
6536,65
6537,32
6538,32
6539,32
6540,27
6541,25
6542,45
6543,54
6544,44
6545,14
6546,15
6547,23
6548,34
6549,28
6550,7
6551,20
6552,33
6553,38
6554,25
6555,4
6556,6
6557,54
6558,34
6559,53
6560,45
6561,1
6562,56
6563,20
6564,14
6565,15
6566,40
6567,24
6568,17
6569,51
6570,23
6571,33
6572,-4
6573,10
6574,-16
6575,22
6576,45
6577,28
6578,45
6579,24
6580,28
6581,45
6582,41
6583,35
6584,35
6585,12
6586,9
6587,28
6588,3
6589,-2
6590,64
6591,5
6592,47
6593,29
6594,3
6595,22
6596,45
6597,7
6598,26
6599,29
6600,-16
6601,36
6602,37
6603,18
6604,14
6605,13
6606,44
6607,1
6608,28
6609,48
6610,44
6611,35
6612,-5
6613,22
6614,14
6615,15
6616,35
6617,51
6618,14
6619,14
6620,70
6621,21
6622,24
6623,26
6624,15
6625,50
6626,55
6627,68
6628,26
6629,21
6630,16
6631,15
6632,32
6633,48
6634,25
6635,43
6636,47
6637,22
6638,36
6639,17
6640,27
6641,26
6642,47
6643,30
6644,33
6645,50
6646,65
6647,45
6648,25
6649,23
6650,17
6651,29
6652,-5
6653,3
6654,38
6655,14
6656,36
6657,21
6658,44
6659,49
6660,65
6661,30
6662,49
6663,35
6664,51
6665,2
6666,23
6667,21
6668,32
6669,17
6670,8
6671,49
6672,29
6673,0
6674,24
6675,13
6676,1
6677,38
6678,36
6679,44
6680,-9
6681,32
6682,29
6683,27
6684,34
6685,26
6686,31
6687,6
6688,7
6689,53
6690,33
6691,27
6692,30
6693,35
6694,12
6695,15
6696,-5
6697,-2
6698,32
6699,46
6700,29
6701,9
6702,10
6703,47
6704,56
6705,11
6706,28
6707,32
6708,32
6709,22
6710,14
6711,40
6712,32
6713,14
6714,2
6715,60
6716,21
6717,16
6718,45
6719,8
6720,31
6721,27
6722,3
6723,33
6724,53
6725,43
6726,45
6727,15
6728,44
6729,42
6730,33
6731,33
6732,22
6733,29
6734,22
6735,44
6736,16
6737,64
6738,24
6739,10
6740,38
6741,-10
6742,27
6743,73
6744,36
6745,10
6746,44
6747,12
6748,0
6749,20
6750,33
6751,26
6752,20
6753,-6
6754,17
6755,37
6756,5
6757,22
6758,57
6759,16
6760,44
6761,4
6762,52
6763,47
6764,37
6765,-2
6766,32
6767,32
6768,13
6769,35
6770,0
6771,34
6772,47
6773,36
6774,3
6775,13
6776,-2
6777,44
6778,56
6779,42
6780,48
6781,30
6782,14
6783,-5
6784,8
6785,41
6786,32
6787,53
6788,17
6789,15
6790,-10
6791,42
6792,5
6793,-4
6794,-6
6795,37
6796,29
6797,11
6798,57
6799,43
6800,21
6801,62
6802,9
6803,9
6804,35
6805,38
6806,21
6807,49
6808,17
6809,26
6810,28
6811,30
6812,35
6813,54
6814,21
6815,29
6816,7
6817,-11
6818,33
6819,32
6820,7
6821,21
6822,18
6823,7
6824,20
6825,15
6826,13
6827,35
6828,32
6829,44
6830,10
6831,34
6832,27
6833,24
6834,16
6835,33
6836,27
6837,34
6838,53
6839,2
6840,45
6841,34
6842,41
6843,15
6844,21
6845,25
6846,-14
6847,23
6848,20
6849,13
6850,34
6851,15
6852,14
6853,50
6854,47
6855,20
6856,27
6857,40
6858,8
6859,35
6860,29
6861,6
6862,44
6863,23
6864,31
6865,10
6866,32
6867,32
6868,31
6869,8
6870,32
6871,26
6872,30
6873,43
6874,22
6875,9
6876,34
6877,14
6878,29
6879,27
6880,-10
6881,41
6882,11
6883,10
6884,44
6885,32
6886,34
6887,28
6888,23
6889,4
6890,44
6891,40
6892,20
6893,23
6894,47
6895,26
6896,27
6897,58
6898,47
6899,-17
6900,7
6901,-5
6902,9
6903,6
6904,31
6905,0
6906,4
6907,30
6908,0
6909,2
6910,7
6911,2
6912,11
6913,14
6914,14
6915,22
6916,62
6917,28
6918,2
6919,-9
6920,24
6921,38
6922,20
6923,14
6924,35
6925,49
6926,44
6927,32
6928,32
6929,20
6930,21
6931,49
6932,29
6933,44
6934,10
6935,32
6936,40
6937,33
6938,62
6939,22
6940,18
6941,3
6942,38
6943,-13
6944,-3
6945,21
6946,-4
6947,32
6948,-4
6949,63
6950,11
6951,53
6952,17
6953,3
6954,42
6955,28
6956,16
6957,0
6958,31
6959,44
6960,20
6961,14
6962,14
6963,25
6964,37
6965,2
6966,29
6967,29
6968,63
6969,6
6970,20
6971,8
6972,37
6973,24
6974,41
6975,24
6976,37
6977,27
6978,51
6979,8
6980,17
6981,51
6982,35
6983,32
6984,38
6985,42
6986,15
6987,25
6988,38
6989,38
6990,20
6991,16
6992,37
6993,-27
6994,-11
6995,43
6996,21
6997,27
6998,11
6999,20
7000,-13
7001,18
7002,-8
7003,24
7004,16
7005,26
7006,38
7007,-5
7008,32
7009,36
7010,25
7011,-5
7012,36
7013,-8
7014,25
7015,57
7016,30
7017,50
7018,30
7019,21
7020,42
7021,30
7022,35
7023,51
7024,35
7025,32
7026,36
7027,35
7028,40
7029,22
7030,21
7031,9
7032,31
7033,14
7034,35
7035,21
7036,14
7037,-5
7038,12
7039,18
7040,15
7041,34
7042,25
7043,29
7044,20
7045,31
7046,13
7047,8
7048,36
7049,8
7050,31
7051,31
7052,50
7053,26
7054,22
7055,16
7056,7
7057,15
7058,26
7059,27
7060,29
7061,22
7062,37
7063,27
7064,20
7065,32
7066,3
7067,32
7068,46
7069,28
7070,15
7071,26
7072,2
7073,23
7074,34
7075,-16
7076,8
7077,43
7078,29
7079,42
7080,29
7081,17
7082,14
7083,16
7084,0
7085,15
7086,15
7087,31
7088,28
7089,29
7090,20
7091,14
7092,48
7093,38
7094,36
7095,8
7096,37
7097,8
7098,15
7099,-9
7100,41
7101,8
7102,25
7103,60
7104,10
7105,44
7106,35
7107,50
7108,30
7109,16
7110,53
7111,40
7112,8
7113,33
7114,34
7115,23
7116,-7
7117,33
7118,25
7119,17
7120,32
7121,23
7122,26
7123,55
7124,25
7125,31
7126,29
7127,25
7128,15
7129,6
7130,24
7131,15
7132,49
7133,20
7134,32
7135,24
7136,46
7137,32
7138,10
7139,14
7140,31
7141,0
7142,31
7143,24
7144,13
7145,32
7146,29
7147,14
7148,27
7149,1
7150,24
7151,7
7152,42
7153,23
7154,29
7155,48
7156,14
7157,32
7158,64
7159,34
7160,42
7161,18
7162,33
7163,9
7164,29
7165,26
7166,-4
7167,46
7168,-2
7169,44
7170,61
7171,23
7172,23
7173,21
7174,-10
7175,13
7176,28
7177,5
7178,26
7179,27
7180,12
7181,38
7182,-3
7183,36
7184,36
7185,29
7186,14
7187,32
7188,10
7189,33
7190,16
7191,25
7192,17
7193,32
7194,2
7195,8
7196,32
7197,22
7198,12
7199,20
7200,20
7201,25
7202,22
7203,32
7204,30
7205,22
7206,-8
7207,3
7208,29
7209,23
7210,-7
7211,7
7212,17
7213,33
7214,22
7215,25
7216,11
7217,43
7218,37
7219,26
7220,41
7221,44
7222,34
7223,7
7224,-14
7225,17
7226,54
7227,17
7228,44
7229,44
7230,17
7231,32
7232,12
7233,14
7234,17
7235,31
7236,-9
7237,12
7238,24
7239,28
7240,71
7241,37
7242,22
7243,53
7244,23
7245,38
7246,33
7247,-4
7248,49
7249,46
7250,26
7251,20
7252,14
7253,22
7254,18
7255,35
7256,45
7257,-13
7258,36
7259,37
7260,47
7261,26
7262,24
7263,41
7264,31
7265,14
7266,29
7267,29
7268,20
7269,51
7270,7
7271,28
7272,10
7273,8
7274,26
7275,37
7276,14
7277,22
7278,15
7279,4
7280,22
7281,-12
7282,24
7283,50
7284,25
7285,48
7286,-7
7287,17
7288,37
7289,26
7290,26
7291,52
7292,41
7293,-25
7294,8
7295,9
7296,26
7297,20
7298,24
7299,14
7300,27
7301,42
7302,7
7303,-6
7304,26
7305,25
7306,26
7307,45
7308,27
7309,5
7310,13
7311,31
7312,29
7313,-5
7314,35
7315,44
7316,40
7317,-10
7318,-6
7319,38
7320,40
7321,15
7322,28
7323,37
7324,37
7325,-10
7326,38
7327,30
7328,60
7329,13
7330,37
7331,41
7332,33
7333,30
7334,32
7335,37
7336,44
7337,20
7338,9
7339,25
7340,22
7341,46
7342,36
7343,43
7344,38
7345,8
7346,22
7347,42
7348,20
7349,62
7350,-2
7351,8
7352,35
7353,53
7354,42
7355,15
7356,37
7357,45
7358,44
7359,11
7360,15
7361,3
7362,33
7363,24
7364,24
7365,11
7366,45
7367,53
7368,38
7369,32
7370,-10
7371,26
7372,7
7373,22
7374,37
7375,2
7376,32
7377,15
7378,21
7379,28
7380,13
7381,41
7382,28
7383,10
7384,66
7385,21
7386,43
7387,35
7388,17
7389,38
7390,73
7391,16
7392,40
7393,0
7394,24
7395,25
7396,8
7397,55
7398,8
7399,12
7400,25
7401,55
7402,32
7403,55
7404,24
7405,30
7406,13
7407,55
7408,0
7409,26
7410,29
7411,6
7412,21
7413,7
7414,40
7415,23
7416,42
7417,17
7418,33
7419,35
7420,36
7421,20
7422,47
7423,22
7424,30
7425,27
7426,31
7427,44
7428,35
7429,2
7430,29
7431,44
7432,9
7433,1
7434,18
7435,46
7436,27
7437,34
7438,40
7439,33
7440,20
7441,24
7442,14
7443,8
7444,14
7445,41
7446,50
7447,26
7448,17
7449,18
7450,53
7451,6
7452,37
7453,26
7454,10
7455,44
7456,8
7457,44
7458,14
7459,23
7460,55
7461,22
7462,37
7463,56
7464,38
7465,27
7466,37
7467,49
7468,35
7469,26
7470,22
7471,7
7472,34
7473,56
7474,46
7475,54
7476,40
7477,30
7478,42
7479,14
7480,12
7481,29
7482,5
7483,10
7484,36
7485,-4
7486,27
7487,32
7488,37
7489,28
7490,22
7491,20
7492,6
7493,28
7494,57
7495,-6
7496,34
7497,24
7498,14
7499,21
7500,2
7501,21
7502,22
7503,37
7504,28
7505,46
7506,32
7507,5
7508,0
7509,53
7510,31
7511,46
7512,11
7513,37
7514,37
7515,15
7516,28
7517,27
7518,35
7519,13
7520,16
7521,1
7522,44
7523,22
7524,49
7525,26
7526,18
7527,37
7528,21
7529,17
7530,43
7531,17
