1,55
7532,25
7533,47
7534,10
7535,13
7536,2
7537,28
7538,32
7539,13
7540,18
7541,20
7542,60
7543,15
7544,0
7545,54
7546,31
7547,46
7548,-25
7549,-13
7550,11
7551,37
7552,21
7553,11
7554,29
7555,10
7556,-6
7557,26
7558,56
7559,35
7560,32
7561,16
7562,31
7563,24
7564,20
7565,29
7566,30
7567,15
7568,18
7569,43
7570,66
7571,16
7572,26
7573,25
7574,36
7575,7
7576,35
7577,-3
7578,44
7579,34
7580,30
7581,41
7582,29
7583,20
7584,32
7585,7
7586,12
7587,14
7588,48
7589,8
7590,40
7591,3
7592,56
7593,34
7594,23
7595,20
7596,44
7597,-2
7598,28
7599,14
7600,26
7601,11
7602,48
7603,15
7604,25
7605,40
7606,36
7607,15
7608,26
7609,22
7610,45
7611,43
7612,24
7613,12
7614,29
7615,27
7616,21
7617,23
7618,31
7619,8
7620,32
7621,14
7622,42
7623,40
7624,20
7625,28
7626,18
7627,43
7628,25
7629,36
7630,48
7631,30
7632,8
7633,32
7634,26
7635,26
7636,27
7637,46
7638,-8
7639,49
7640,49
7641,6
7642,44
7643,50
7644,44
7645,45
7646,51
7647,32
7648,45
7649,30
7650,55
7651,49
7652,37
7653,36
7654,52
7655,22
7656,3
7657,20
7658,26
7659,1
7660,44
7661,26
7662,20
7663,-15
7664,31
7665,47
7666,10
7667,29
7668,32
7669,37
7670,38
7671,8
7672,32
7673,24
7674,21
7675,33
7676,32
7677,34
7678,32
7679,31
7680,45
7681,14
7682,42
7683,10
7684,2
7685,50
7686,29
7687,32
7688,48
7689,41
7690,10
7691,60
7692,63
7693,35
7694,22
7695,26
7696,40
7697,17
7698,6
7699,37
7700,48
7701,31
7702,24
7703,34
7704,42
7705,37
7706,80
7707,18
7708,-6
7709,26
7710,33
7711,25
7712,14
7713,37
7714,26
7715,27
7716,32
7717,44
7718,20
7719,14
7720,9
7721,30
7722,-3
7723,26
7724,26
7725,52
7726,18
7727,14
7728,18
7729,2
7730,42
7731,35
7732,34
7733,20
7734,18
7735,42
7736,21
7737,14
7738,31
7739,20
7740,42
7741,-7
7742,37
7743,14
7744,26
7745,44
7746,17
7747,8
7748,28
7749,20
7750,22
7751,28
7752,55
7753,61
7754,12
7755,27
7756,40
7757,8
7758,16
7759,26
7760,28
7761,29
7762,-5
7763,20
7764,10
7765,7
7766,7
7767,17
7768,24
7769,14
7770,24
7771,51
7772,23
7773,53
7774,38
7775,-3
7776,35
7777,-10
7778,35
7779,27
7780,32
7781,23
7782,41
7783,20
7784,17
7785,34
7786,0
7787,0
7788,57
7789,16
7790,14
7791,-3
7792,17
7793,13
7794,21
7795,32
7796,46
7797,16
7798,23
7799,22
7800,8
7801,-10
7802,68
7803,47
7804,64
7805,32
7806,29
7807,86
7808,50
7809,32
7810,42
7811,16
7812,18
7813,14
7814,50
7815,55
7816,35
7817,24
7818,30
7819,17
7820,4
7821,35
7822,17
7823,44
7824,20
7825,9
7826,21
7827,4
7828,4
7829,29
7830,44
7831,24
7832,-6
7833,34
7834,45
7835,43
7836,10
7837,31
7838,44
7839,22
7840,-15
7841,32
7842,37
7843,27
7844,17
7845,26
7846,22
7847,46
7848,6
7849,32
7850,42
7851,48
7852,30
7853,46
7854,35
7855,45
7856,45
7857,26
7858,67
7859,41
7860,42
7861,33
7862,58
7863,36
7864,46
7865,37
7866,42
7867,34
7868,53
7869,16
7870,29
7871,41
7872,25
7873,25
7874,22
7875,2
7876,6
7877,69
7878,-11
7879,16
7880,24
7881,29
7882,5
7883,26
7884,20
7885,47
7886,35
7887,37
7888,14
7889,21
7890,44
7891,42
7892,17
7893,50
7894,17
7895,3
7896,20
7897,18
7898,48
7899,32
7900,4
7901,38
7902,44
7903,14
7904,5
7905,8
7906,26
7907,21
7908,40
7909,2
7910,9
7911,4
7912,16
7913,37
7914,-4
7915,27
7916,21
7917,31
7918,10
7919,4
7920,48
7921,30
7922,20
7923,16
7924,26
7925,42
7926,14
7927,14
7928,25
7929,51
7930,37
7931,41
7932,4
7933,12
7934,13
7935,2
7936,41
7937,28
7938,14
7939,38
7940,43
7941,22
7942,35
7943,18
7944,50
7945,-8
7946,27
7947,-4
7948,21
7949,37
7950,-4
7951,22
7952,20
7953,40
7954,14
7955,5
7956,14
7957,49
7958,29
7959,32
7960,37
7961,11
7962,-4
7963,22
7964,34
7965,-3
7966,37
7967,11
7968,13
7969,35
7970,15
7971,4
7972,21
7973,-8
7974,11
7975,69
7976,-18
7977,17
7978,9
7979,17
7980,9
7981,27
7982,34
7983,49
7984,27
7985,14
7986,50
7987,35
7988,38
7989,26
7990,4
7991,20
7992,40
7993,24
7994,22
7995,23
7996,47
7997,32
7998,32
7999,23
8000,28
8001,42
8002,26
8003,34
8004,40
8005,-3
8006,26
8007,33
8008,50
8009,46
8010,13
8011,2
8012,53
8013,48
8014,18
8015,28
8016,40
8017,61
8018,-7
8019,5
8020,46
8021,32
8022,30
8023,14
8024,37
8025,16
8026,43
8027,46
8028,15
8029,32
8030,12
8031,53
8032,30
8033,20
8034,7
8035,27
8036,38
8037,13
8038,15
8039,49
8040,10
8041,0
8042,0
8043,28
8044,14
8045,26
8046,22
8047,37
8048,24
8049,37
8050,37
8051,37
8052,1
8053,35
8054,14
8055,13
8056,34
8057,35
8058,43
8059,46
8060,21
8061,14
8062,-10
8063,20
8064,15
8065,63
8066,7
8067,48
8068,17
8069,7
8070,29
8071,14
8072,42
8073,10
8074,40
8075,23
8076,48
8077,53
8078,57
8079,28
8080,40
8081,25
8082,10
8083,26
8084,7
8085,24
8086,38
8087,30
8088,35
8089,70
8090,68
8091,34
8092,5
8093,-4
8094,41
8095,40
8096,29
8097,7
8098,41
8099,53
8100,58
8101,43
8102,44
8103,-12
8104,28
8105,35
8106,8
8107,11
8108,42
8109,-22
8110,40
8111,-2
8112,31
8113,16
8114,62
8115,29
8116,26
8117,9
8118,54
8119,22
8120,0
8121,22
8122,5
8123,13
8124,25
8125,37
8126,32
8127,43
8128,40
8129,45
8130,16
8131,14
8132,11
8133,12
8134,44
8135,-17
8136,24
8137,14
8138,32
8139,51
8140,50
8141,40
8142,26
8143,11
8144,46
8145,67
8146,20
8147,15
8148,12
8149,18
8150,2
8151,47
8152,28
8153,35
8154,50
8155,-9
8156,34
8157,10
8158,51
8159,46
8160,25
8161,50
8162,17
8163,8
8164,33
8165,33
8166,28
8167,32
8168,-7
8169,0
8170,-4
8171,56
8172,23
8173,42
8174,20
8175,50
8176,37
8177,28
8178,36
8179,12
8180,3
8181,4
8182,21
8183,1
8184,15
8185,13
8186,74
8187,14
8188,40
8189,20
8190,8
8191,32
8192,16
8193,3
8194,22
8195,33
8196,0
8197,21
8198,-11
8199,29
8200,52
8201,-12
8202,11
8203,55
8204,16
8205,1
8206,6
8207,25
8208,37
8209,30
8210,31
8211,44
8212,33
8213,63
8214,70
8215,33
8216,47
8217,33
8218,14
8219,20
8220,-7
8221,0
8222,-31
8223,25
8224,9
8225,26
8226,27
8227,29
8228,14
8229,26
8230,10
8231,6
8232,13
8233,4
8234,1
8235,32
8236,11
8237,49
8238,-24
8239,45
8240,12
8241,25
8242,14
8243,47
8244,47
8245,6
8246,3
8247,25
8248,-4
8249,18
8250,52
8251,16
8252,11
8253,20
8254,20
8255,17
8256,21
8257,13
8258,58
8259,49
8260,17
8261,7
8262,18
8263,47
8264,43
8265,57
8266,16
8267,21
8268,36
8269,10
8270,24
8271,50
8272,42
8273,28
8274,4
8275,14
8276,29
8277,20
8278,13
8279,26
8280,27
8281,8
8282,26
8283,57
8284,32
8285,26
8286,45
8287,52
8288,23
8289,33
8290,36
8291,25
8292,38
8293,32
8294,51
8295,1
8296,10
8297,24
8298,12
8299,20
8300,49
8301,20
8302,6
8303,29
8304,34
8305,49
8306,24
8307,-2
8308,26
8309,27
8310,30
8311,43
8312,48
8313,20
8314,33
8315,33
8316,37
8317,17
8318,0
8319,30
8320,57
8321,2
8322,45
8323,10
8324,40
8325,34
8326,27
8327,15
8328,54
8329,46
8330,35
8331,31
8332,43
8333,68
8334,70
8335,8
8336,13
8337,17
8338,29
8339,32
8340,41
8341,-13
8342,21
8343,10
8344,-10
8345,22
8346,32
8347,31
8348,10
8349,47
8350,31
8351,33
8352,35
8353,33
8354,33
8355,25
8356,17
8357,46
8358,-4
8359,20
8360,50
8361,13
8362,20
8363,40
8364,18
8365,12
8366,-5
8367,43
8368,42
8369,66
8370,31
8371,22
8372,26
8373,10
8374,48
8375,14
8376,46
8377,16
8378,29
8379,-14
8380,31
8381,38
8382,24
8383,15
8384,33
8385,49
8386,37
8387,17
8388,14
8389,17
8390,-2
8391,30
8392,14
8393,16
8394,17
8395,26
8396,49
8397,17
8398,35
8399,14
8400,8
8401,33
8402,2
8403,30
8404,37
8405,11
8406,32
8407,29
8408,31
8409,16
8410,65
8411,50
8412,57
8413,-21
8414,20
8415,62
8416,17
8417,52
8418,18
8419,29
8420,14
8421,2
8422,27
8423,36
8424,24
8425,2
8426,47
8427,33
8428,3
8429,23
8430,46
8431,23
8432,57
8433,61
8434,-9
8435,25
8436,9
8437,3
8438,31
8439,16
8440,45
8441,20
8442,42
8443,38
8444,30
8445,31
8446,30
8447,-4
8448,32
8449,31
8450,33
8451,13
8452,44
8453,55
8454,22
8455,24
8456,37
8457,37
8458,34
8459,46
8460,28
8461,47
8462,53
8463,27
8464,61
8465,21
8466,38
8467,25
8468,12
8469,34
8470,32
8471,23
8472,23
8473,58
8474,44
8475,2
8476,16
8477,-3
8478,32
8479,30
8480,22
8481,44
8482,57
8483,10
8484,20
8485,18
8486,20
8487,21
8488,44
8489,17
8490,7
8491,47
8492,32
8493,14
8494,47
8495,24
8496,22
8497,24
8498,15
8499,43
8500,37
8501,37
8502,41
8503,44
8504,25
8505,22
8506,27
8507,66
8508,-7
8509,24
8510,6
8511,44
8512,37
8513,29
8514,3
8515,29
8516,46
8517,63
8518,0
8519,20
8520,32
8521,10
8522,17
8523,32
8524,31
8525,31
8526,-4
8527,21
8528,-16
8529,20
8530,-10
8531,37
8532,33
8533,18
8534,20
8535,46
8536,54
8537,5
8538,21
8539,2
8540,32
8541,-4
8542,14
8543,-9
8544,35
8545,30
8546,27
8547,43
8548,18
8549,20
8550,13
8551,7
8552,37
8553,37
8554,10
8555,-4
8556,17
8557,36
8558,12
8559,14
8560,27
8561,15
8562,47
8563,53
8564,26
8565,0
8566,38
8567,27
8568,31
8569,14
8570,52
8571,2
8572,30
8573,20
8574,18
8575,41
8576,27
8577,45
8578,67
8579,24
8580,32
8581,34
8582,62
8583,44
8584,24
8585,8
8586,37
8587,-7
8588,24
8589,5
8590,40
8591,10
8592,21
8593,26
8594,5
8595,42
8596,26
8597,30
8598,12
8599,44
8600,14
8601,-3
8602,34
8603,44
8604,21
8605,32
8606,61
8607,41
8608,37
8609,56
8610,-4
8611,44
8612,31
8613,22
8614,73
8615,27
8616,7
8617,27
8618,34
8619,29
8620,26
8621,25
8622,42
8623,7
8624,38
8625,26
8626,64
8627,32
8628,49
8629,44
8630,26
8631,41
8632,50
8633,18
8634,8
8635,76
8636,37
8637,43
8638,48
8639,53
8640,49
8641,21
8642,62
8643,5
8644,26
8645,17
8646,20
8647,52
8648,38
8649,36
8650,29
8651,50
8652,5
8653,5
8654,51
8655,55
8656,48
8657,42
8658,25
8659,1
8660,-5
8661,55
8662,-4
8663,37
8664,27
8665,6
8666,23
8667,14
8668,68
8669,15
8670,8
8671,37
8672,51
8673,20
8674,22
8675,43
8676,17
8677,25
8678,13
8679,43
8680,2
8681,28
8682,25
8683,49
8684,62
8685,18
8686,44
8687,8
8688,55
8689,51
8690,42
8691,-16
8692,23
8693,44
8694,2
8695,24
8696,33
8697,41
8698,35
8699,9
8700,8
8701,25
8702,30
8703,29
8704,32
8705,8
8706,37
8707,29
8708,38
8709,-7
8710,6
8711,22
8712,36
8713,15
8714,2
8715,41
8716,47
8717,47
8718,4
8719,24
8720,8
8721,65
8722,14
8723,37
8724,44
8725,8
8726,36
8727,54
8728,-4
8729,36
8730,26
8731,37
8732,6
8733,53
8734,35
8735,50
8736,37
8737,27
8738,5
8739,15
8740,17
8741,23
8742,37
8743,50
8744,43
8745,29
8746,10
8747,17
8748,11
8749,7
8750,16
8751,7
8752,49
8753,27
8754,62
8755,34
8756,8
8757,46
8758,35
8759,22
8760,26
8761,18
8762,46
8763,30
8764,44
8765,23
8766,48
8767,18
8768,34
8769,14
8770,51
8771,13
8772,21
8773,24
8774,9
8775,23
8776,28
8777,15
8778,25
8779,3
8780,17
8781,33
8782,44
8783,1
8784,31
8785,57
8786,29
8787,21
8788,18
8789,23
8790,44
8791,43
8792,26
8793,35
8794,24
8795,25
8796,14
8797,51
8798,32
8799,28
8800,25
8801,35
8802,37
8803,68
8804,14
8805,20
8806,10
8807,48
8808,-9
8809,3
8810,31
8811,26
8812,26
8813,38
8814,37
8815,31
8816,21
8817,49
8818,43
8819,15
8820,30
8821,56
8822,35
8823,21
8824,6
8825,26
8826,37
8827,30
8828,49
8829,71
8830,31
8831,8
8832,23
8833,30
8834,35
8835,46
8836,34
8837,37
8838,38
8839,45
8840,32
8841,25
8842,52
8843,15
8844,30
8845,14
8846,8
8847,5
8848,10
8849,40
8850,44
8851,27
8852,37
8853,32
8854,0
8855,13
8856,37
8857,44
8858,20
8859,37
8860,7
8861,33
8862,26
8863,24
8864,54
8865,43
8866,26
8867,48
8868,55
8869,32
8870,50
8871,36
8872,26
8873,25
8874,32
8875,26
8876,25
8877,43
8878,-4
8879,66
8880,18
8881,17
8882,9
8883,32
8884,3
8885,36
8886,-2
8887,51
8888,17
8889,51
8890,10
8891,36
8892,32
8893,32
8894,29
8895,29
8896,47
8897,37
8898,29
8899,44
8900,17
8901,40
8902,-15
8903,9
8904,8
8905,32
8906,46
8907,21
8908,32
8909,2
8910,49
8911,48
8912,24
8913,12
8914,27
8915,27
8916,26
8917,8
8918,15
8919,25
8920,25
8921,43
8922,52
8923,11
8924,60
8925,50
8926,30
8927,68
8928,52
8929,28
8930,2
8931,5
8932,44
8933,15
8934,-4
8935,28
8936,41
8937,30
8938,20
8939,44
8940,42
8941,53
8942,21
8943,42
8944,-4
8945,22
8946,1
8947,26
8948,32
8949,17
8950,49
8951,32
8952,-4
8953,20
8954,35
8955,38
8956,17
8957,45
8958,21
8959,36
8960,8
8961,20
8962,-4
8963,16
8964,31
8965,-5
8966,14
8967,16
8968,35
8969,44
8970,14
8971,41
8972,34
8973,52
8974,37
8975,43
8976,44
8977,32
8978,40
8979,21
8980,49
8981,26
8982,34
8983,50
8984,35
8985,20
8986,62
8987,14
8988,14
8989,56
8990,50
8991,37
8992,2
8993,37
8994,24
8995,32
8996,12
8997,11
8998,6
8999,20
9000,28
9001,43
9002,34
9003,41
9004,44
9005,38
9006,23
9007,-12
9008,26
9009,9
9010,23
9011,4
9012,0
9013,31
9014,6
9015,27
9016,37
9017,70
9018,42
9019,47
9020,5
9021,9
9022,29
9023,38
9024,37
9025,50
9026,67
9027,20
9028,32
9029,10
9030,28
9031,54
9032,41
9033,50
9034,28
9035,49
9036,15
9037,44
9038,21
9039,58
9040,6
9041,9
9042,32
9043,14
9044,13
9045,58
9046,50
9047,2
9048,24
9049,53
9050,33
9051,24
9052,11
9053,47
9054,29
9055,44
9056,-5
9057,-4
9058,35
9059,53
9060,22
9061,8
9062,8
9063,42
9064,51
9065,11
9066,14
9067,-4
9068,15
9069,68
9070,-12
9071,44
9072,43
9073,46
9074,57
9075,6
9076,26
9077,-4
9078,47
9079,-6
9080,14
9081,32
9082,20
9083,20
9084,45
9085,37
9086,0
9087,26
9088,5
9089,25
9090,27
9091,16
9092,29
9093,38
9094,4
9095,9
9096,40
9097,20
9098,68
9099,27
9100,15
9101,35
9102,14
9103,66
9104,13
9105,27
9106,3
9107,32
9108,50
9109,18
9110,36
9111,15
9112,8
9113,57
9114,30
9115,24
9116,49
9117,24
9118,-10
9119,23
9120,45
9121,11
9122,36
9123,42
9124,18
9125,28
9126,12
9127,-8
9128,54
9129,42
9130,30
9131,16
9132,28
9133,32
9134,26
9135,47
9136,22
9137,13
9138,36
9139,30
9140,6
9141,-3
9142,17
9143,27
9144,27
9145,-7
9146,32
9147,26
9148,34
9149,5
9150,37
9151,3
9152,33
9153,1
9154,26
9155,46
9156,38
9157,34
9158,17
9159,-8
9160,2
9161,58
9162,27
9163,32
9164,20
9165,20
9166,8
9167,12
9168,47
9169,29
9170,14
9171,42
9172,26
9173,38
9174,53
9175,33
9176,5
9177,44
9178,28
9179,-7
9180,28
9181,9
9182,26
9183,38
9184,21
9185,43
9186,20
9187,1
9188,55
9189,46
9190,41
9191,4
9192,37
9193,20
9194,20
9195,5
9196,44
9197,40
9198,30
9199,2
9200,37
9201,20
9202,28
9203,44
9204,7
9205,20
9206,41
9207,32
9208,42
9209,21
9210,42
9211,14
9212,5
9213,-9
9214,35
9215,20
9216,24
9217,30
9218,48
9219,20
9220,20
9221,2
9222,17
9223,2
9224,9
9225,10
9226,1
9227,22
9228,36
9229,-6
9230,0
9231,3
9232,37
9233,12
9234,60
9235,33
9236,51
9237,37
9238,16
9239,18
9240,4
9241,26
9242,14
9243,28
9244,46
9245,-5
9246,56
9247,22
9248,-4
9249,30
9250,20
9251,36
9252,55
9253,20
9254,25
9255,27
9256,56
9257,42
9258,29
9259,33
9260,46
9261,20
9262,17
9263,28
9264,21
9265,9
9266,-10
9267,22
9268,25
9269,-15
9270,23
9271,40
9272,45
9273,8
9274,9
9275,36
9276,-13
9277,18
9278,46
9279,44
9280,7
9281,3
9282,34
9283,20
9284,1
9285,53
9286,8
9287,36
9288,42
9289,46
9290,-16
9291,30
9292,27
9293,-2
9294,28
9295,29
9296,46
9297,26
9298,41
9299,20
9300,28
9301,29
9302,46
9303,55
9304,33
9305,50
9306,7
9307,27
9308,54
9309,2
9310,10
9311,22
9312,16
9313,33
9314,54
9315,63
9316,13
9317,40
9318,28
9319,32
9320,14
9321,12
9322,36
9323,24
9324,32
9325,31
9326,-16
9327,27
9328,27
9329,16
9330,49
9331,41
9332,35
9333,28
9334,36
9335,18
9336,28
9337,36
9338,9
9339,10
9340,47
9341,21
9342,30
9343,13
9344,50
9345,15
9346,10
9347,16
9348,21
9349,48
9350,42
9351,35
9352,27
9353,35
9354,23
9355,1
9356,37
9357,23
9358,3
9359,23
9360,22
9361,27
9362,55
9363,12
9364,8
9365,13
9366,10
9367,17
9368,38
9369,26
9370,8
9371,5
9372,33
9373,12
9374,25
9375,14
9376,41
9377,32
9378,38
9379,-9
9380,50
9381,26
9382,8
9383,28
9384,41
9385,0
9386,28
9387,49
9388,50
9389,18
9390,16
9391,8
9392,28
9393,53
9394,32
9395,37
9396,47
9397,11
9398,25
9399,8
9400,41
9401,42
9402,26
9403,54
9404,22
9405,26
9406,54
9407,15
9408,37
9409,30
9410,43
9411,35
9412,33
9413,20
9414,31
9415,30
9416,30
9417,14
9418,29
9419,45
9420,6
9421,42
9422,32
9423,32
9424,55
9425,41
9426,3
9427,5
9428,8
9429,62
9430,34
9431,29
9432,37
9433,60
9434,25
9435,49
9436,29
9437,26
9438,-16
9439,36
9440,49
9441,55
9442,35
9443,32
9444,14
9445,-4
9446,16
9447,45
9448,47
9449,67
9450,36
9451,61
9452,24
9453,14
9454,41
9455,54
9456,57
9457,32
9458,43
9459,68
9460,30
9461,29
9462,4
9463,5
9464,17
9465,35
9466,37
9467,38
9468,65
9469,38
9470,4
9471,30
9472,48
9473,43
9474,20
9475,40
9476,28
9477,36
9478,28
9479,13
9480,50
9481,3
9482,-4
9483,30
9484,26
9485,14
9486,46
9487,28
9488,24
9489,20
9490,26
9491,-5
9492,8
9493,29
9494,-3
9495,-3
9496,36
9497,40
9498,24
9499,35
9500,5
9501,26
9502,8
9503,26
9504,17
9505,41
9506,54
9507,26
9508,24
9509,23
9510,-3
9511,32
9512,28
9513,30
9514,53
9515,-5
9516,29
9517,-4
9518,24
9519,30
9520,52
9521,49
9522,18
9523,32
9524,8
9525,-6
9526,11
9527,31
9528,-8
9529,11
9530,22
9531,22
9532,8
9533,14
9534,26
9535,43
9536,26
9537,50
9538,52
9539,40
9540,14
9541,55
9542,68
9543,3
9544,7
9545,47
9546,44
9547,15
9548,7
9549,1
9550,26
9551,7
9552,11
9553,69
9554,-13
9555,62
9556,14
9557,20
9558,14
9559,30
9560,41
9561,20
9562,26
9563,28
9564,2
9565,24
9566,36
9567,-9
9568,20
9569,15
9570,22
9571,36
9572,44
9573,13
9574,44
9575,37
9576,26
9577,20
9578,21
9579,8
9580,68
9581,-7
9582,62
9583,21
9584,34
9585,5
9586,31
9587,38
9588,13
9589,1
9590,43
9591,14
9592,36
9593,33
9594,47
9595,-2
9596,1
9597,20
9598,20
9599,10
9600,-12
9601,68
9602,5
9603,20
9604,15
9605,10
9606,30
9607,32
9608,15
9609,30
9610,33
9611,35
9612,8
9613,40
9614,26
9615,20
9616,20
9617,42
9618,44
9619,15
9620,22
9621,30
9622,50
9623,31
9624,30
9625,21
9626,34
9627,46
9628,46
9629,49
9630,50
9631,-2
9632,50
9633,26
9634,20
9635,29
9636,14
9637,23
9638,34
9639,36
9640,51
9641,38
9642,15
9643,17
9644,27
9645,24
9646,8
9647,16
9648,33
9649,14
9650,14
9651,65
9652,55
9653,1
9654,37
9655,43
9656,42
9657,25
9658,46
9659,56
9660,37
9661,36
9662,31
9663,20
9664,26
9665,-4
9666,34
9667,29
9668,29
9669,52
9670,44
9671,20
9672,15
9673,29
9674,46
9675,30
9676,2
9677,32
9678,18
9679,32
9680,76
9681,48
9682,34
9683,-9
9684,7
9685,34
9686,23
9687,20
9688,-5
9689,52
9690,36
9691,26
9692,44
9693,31
9694,46
9695,5
9696,34
9697,31
9698,20
9699,-11
9700,-19
9701,38
9702,38
9703,40
9704,26
9705,35
9706,8
9707,37
9708,17
9709,26
9710,49
9711,11
9712,78
9713,20
9714,35
9715,69
9716,21
9717,15
9718,16
9719,26
9720,54
9721,41
9722,28
9723,20
9724,31
9725,43
9726,16
9727,-10
9728,35
9729,34
9730,7
9731,37
9732,24
9733,24
9734,27
9735,10
9736,18
9737,5
9738,31
9739,52
9740,30
9741,28
9742,0
9743,36
9744,31
9745,13
9746,-13
9747,8
9748,33
9749,37
9750,8
9751,33
9752,2
9753,24
9754,29
9755,30
9756,48
9757,28
9758,42
9759,-11
9760,24
9761,35
9762,30
9763,3
9764,30
9765,9
9766,22
9767,21
9768,11
9769,20
9770,36
9771,12
9772,25
9773,21
9774,61
9775,18
9776,23
9777,21
9778,26
9779,7
9780,37
9781,13
9782,1
9783,12
9784,16
9785,18
9786,30
9787,34
9788,29
9789,26
9790,14
9791,32
9792,26
9793,26
9794,31
9795,34
9796,18
9797,51
9798,-4
9799,2
9800,35
9801,10
9802,2
9803,10
9804,34
9805,46
9806,44
9807,25
9808,25
9809,37
9810,25
9811,13
9812,20
9813,15
9814,37
9815,11
9816,15
9817,-10
9818,8
9819,29
9820,20
9821,28
9822,35
9823,13
9824,27
9825,8
9826,25
9827,24
9828,27
9829,18
9830,37
9831,14
9832,20
9833,20
9834,43
9835,20
9836,28
9837,22
9838,14
9839,17
9840,46
9841,25
9842,25
9843,53
9844,7
9845,15
9846,29
9847,18
9848,28
9849,42
9850,34
9851,33
9852,20
9853,53
9854,11
9855,37
9856,18
9857,10
9858,22
9859,6
9860,34
9861,20
9862,14
9863,4
9864,23
9865,32
9866,9
9867,21
9868,22
9869,38
9870,37
9871,48
9872,32
9873,20
9874,5
9875,58
9876,31
9877,53
9878,55
9879,43
9880,18
9881,18
9882,21
9883,5
9884,11
9885,20
9886,43
9887,11
9888,37
9889,32
9890,14
9891,32
9892,16
9893,-19
9894,32
9895,8
9896,28
9897,34
9898,5
9899,25
9900,26
9901,-2
9902,30
9903,25
9904,37
9905,8
9906,17
9907,5
9908,26
9909,8
9910,17
9911,14
9912,-7
9913,46
9914,54
9915,23
9916,29
9917,26
9918,29
9919,47
9920,33
9921,37
9922,-10
9923,25
9924,37
9925,34
9926,49
9927,40
9928,12
9929,33
9930,-11
9931,30
9932,26
9933,-2
9934,16
9935,26
9936,43
9937,31
9938,23
9939,37
9940,51
9941,11
9942,17
9943,3
9944,20
9945,24
9946,34
9947,24
9948,10
9949,32
9950,28
9951,21
9952,12
9953,27
9954,46
9955,38
9956,50
9957,44
9958,13
9959,28
9960,41
9961,12
9962,17
9963,8
9964,22
9965,6
9966,37
9967,21
9968,9
9969,0
9970,24
9971,38
9972,-10
9973,31
9974,47
9975,30
9976,32
9977,30
9978,9
9979,23
9980,43
9981,33
9982,23
9983,-11
9984,37
9985,54
9986,54
9987,27
9988,45
9989,14
9990,37
9991,13
9992,26
9993,16
9994,33
9995,14
9996,15
9997,26
9998,3
9999,12
10000,26
